event_id,event_type,event_time,vendor,order_id,transaction_id,tracking_id,amount,currency,status,region,ingested_at,quality_bucket,is_late_arrival,is_warning,is_critical,is_anomaly
79222daefe8db47d845f27921939f21886d4b43b,orders_historical,2023-06-19T08:23:32Z,vendor_b,ORD-000461,,,93900.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
e21b98887a9cb94605664dcf75c4335699f82a50,shipments_historical,,vendor_c,ORD-000462,,489574969,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ff9131128d64a792239a09f1c6beb2726c7bea64,payments_historical,2023/07/10 23:08:58,vendor_a,ORD-000463,TX-ba21947a426a,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
4d7005362e1adaf2a22d49b713374b76d4099e99,payments_historical,1682387286,vendor_c,ORD-000464,TRX239045,,12000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
50f843f475b5c43a1e5e60592a1120a1663223e1,payments_historical,2023-06-07T08:37:52Z,vendor_b,ORD-000465,3edf6195aa04,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
553e2f6ac7dbea580710ce035b322f00246397d1,payments_historical,2023/09/24 17:59:27,vendor_a,ORD-000466,TX-166ecea4e10c,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
8fe1ef0868c4f9fcd30333abbc0be5c35a095e9b,shipments_historical,,vendor_c,ORD-000467,,416684077,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
92c498806346900cca5782878ac84443069944b5,shipments_historical,,vendor_a,ORD-000468,,TRK-0ef4da7c6051,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
00feb43e9a6386b671aeda79aec77313336b4623,shipments_historical,,vendor_a,ORD-000469,,TRK-6580794e2523,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c98231dc0aaf0aead15c4abcd169631be74c7b58,payments_historical,1703393151,vendor_c,ORD-000470,TRX991508,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
930c45c376c2b4c7d701b20cd857472155ac404f,shipments_historical,,vendor_b,ORD-000471,,TRK2800247,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1a2dc5c5297386bed7aa047bfbaac60585efc3de,shipments_historical,,vendor_b,ORD-000472,,TRK5872940,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ed2d655b774a4c5d185c3f3eda3188966858f201,shipments_historical,,vendor_b,ORD-000473,,TRK9224047,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
92e7cd6ce9c56951cbd10432a56ed64158cd85bd,shipments_historical,,vendor_c,ORD-000474,,697871037,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7716731d2e5cc1d3d79a2cc86f2c87ce233b03a6,shipments_historical,,vendor_b,ORD-000475,,TRK8537227,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
447194b9288595ba2cedb25f729c3391e5a92183,shipments_historical,,vendor_b,ORD-000476,,TRK1152195,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
da13a7919c76d03c520c6cda42ff64414a9656dd,orders_historical,2023-11-29T12:58:23Z,vendor_b,ORD-000477,,,75000.0,NGN,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
23a5e54b5ebdcb809c0066ce9bec0ab370109892,payments_historical,2023/10/06 15:13:07,vendor_a,ORD-000478,TX-67bed05045d9,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
69b060954c8525df1b30f92d20d9f3c758bc46a7,payments_historical,2023-12-09T03:31:45Z,vendor_b,ORD-000479,c1b4421348eb,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
74341c2e5d02a717e0256422ef1ca91cf1ea8ffb,orders_historical,2023-05-17 00:16,vendor_a,ORD-000480,,,81700.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
7b545138fa0aea515fb0ae49826661dedf74b137,shipments_historical,,vendor_a,ORD-000481,,TRK-d03f333b938f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
17b07d89fbf230c9046767eeb251cae180814030,shipments_historical,,vendor_a,ORD-000482,,TRK-8941c225b403,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
97cc6877cba47c05338a1c8edf9488458fa17608,shipments_historical,,vendor_b,ORD-000483,,TRK9127291,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f94ab3d89531172b4421e53e66ab8285eeff528d,shipments_historical,,vendor_c,ORD-000484,,707395067,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4690b069fcd24d844f9b4cf9f3016d0f7e25386d,payments_historical,2023/03/30 09:49:12,vendor_a,ORD-000485,TX-443706ae9f31,,18000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
080555582f602f4b57ec1726e0c288e2c1ecfc15,shipments_historical,,vendor_b,ORD-000486,,TRK4631920,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f10943bbabd2309e6133ea5ae5d282781adf398c,shipments_historical,,vendor_b,ORD-000487,,TRK5806454,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ffff90439f3e0ccd5d5d5b38188faf1e11d15674,payments_historical,2023/02/06 17:45:53,vendor_a,ORD-000488,TX-3219817265eb,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
a63bf787f79e2ee6f201c1c6f17df474ad9e98ca,shipments_historical,,vendor_c,ORD-000489,,557171055,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6edc3c63ff3a576b1cf8bcb093f77c385f8cb58b,payments_historical,2023-11-04T19:36:51Z,vendor_b,ORD-000490,2fa81fc4f805,,40000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
e9ee309aca747242a2893d8a0d71ff6b1e53dec7,orders_historical,2023-09-05 12:57,vendor_a,ORD-000491,,,74800.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
dc344dd10a3c3f427e1d494bda2c3ea2f3536960,payments_historical,1693643437,vendor_c,ORD-000492,TRX564634,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
1264a4ed2a7dc80c280c2163a670d549d563945b,shipments_historical,,vendor_a,ORD-000493,,TRK-2b13dbe1f2b7,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
116621478e59f6160cd7ed77948548645f94b448,orders_historical,2023-05-12 06:48,vendor_a,ORD-000494,,,42000.0,NGN,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
14d0a045e78062b81c817a2dac28fe4582d554ef,shipments_historical,,vendor_b,ORD-000495,,TRK6121679,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2d9fb66e8df48201fd1d3991558d0e40e855376b,payments_historical,2023/10/08 23:27:58,vendor_a,ORD-000496,TX-608ba25bfff6,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
f7876b4fc266fa14da03b427839f9efe6bd918dd,shipments_historical,,vendor_a,ORD-000497,,TRK-abcdc001c500,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a6d60b58df131eb1da1edcebf78e05c10424adf5,shipments_historical,,vendor_c,ORD-000498,,787420276,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d98d6416df5abfd1067ef86288dba826a68f198f,payments_historical,1677679585,vendor_c,ORD-000499,TRX575251,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
9253188d31fe588b1023e4a4519bd24da35a430f,payments_historical,2023/04/05 08:18:34,vendor_a,ORD-000500,TX-91cdc5608e0c,,5000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
3043d2edf092a010701e4393b264ef8bf4873c58,shipments_historical,,vendor_c,ORD-000501,,843805880,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f6676e66e29490d0eed42c4a4817581f6e7074c1,refunds_historical,2023-10-24T08:21:55,vendor_a,ORD-000502,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
a133cbc038ef4c20b321810ee500c8ab294baf83,shipments_historical,,vendor_a,ORD-000503,,TRK-bc1abb1b44d8,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
891b41c6b65b65bfadd004965d473639ffdf4ad3,shipments_historical,,vendor_c,ORD-000504,,887913698,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5b11f722ae57c4cbde377f29d9e1496534e61650,shipments_historical,,vendor_c,ORD-000505,,402062822,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
feeb559f1a9e49a74c1be9b622750ac5bc27d6b2,shipments_historical,,vendor_c,ORD-000506,,943797961,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3122e61e2b3e7f65a574b199e485e11f99e5e1fd,shipments_historical,,vendor_a,ORD-000507,,TRK-68d267426477,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2bd40927dc29513860437b422552bf5e3d9aa3e0,shipments_historical,,vendor_c,ORD-000508,,327331385,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
dfe310540e9e0e2e2cb62270f9d262547b6bcee4,shipments_historical,,vendor_c,ORD-000509,,807557481,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
db1877c32d1e1a66e9ef7b2595a6ec089ba6702d,payments_historical,1702667985,vendor_c,ORD-000510,TRX543653,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
95f8d8b68b63f3f7170ea692a024ce85725fc27b,shipments_historical,,vendor_c,ORD-000511,,324963201,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6ca6fa290947b57497b4310cec32f08e850c12e7,refunds_historical,1683157947,vendor_c,ORD-000512,,,1500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
20d106583d2505ff65195f721f392e6f4cde971a,payments_historical,2023/11/07 17:06:59,vendor_a,ORD-000513,TX-43cbb518bb07,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
2f9565e36526e169dd4b8312d2016dd6190edb2c,shipments_historical,,vendor_c,ORD-000514,,558749845,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
61253396d5c777e758beb1d886f279b12bf3bcfc,orders_historical,2023-11-19 17:50,vendor_a,ORD-000515,,,38.34,USD,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
e1a3665a7a3c9d99f566947c8fe328d47c2e0837,orders_historical,2023-10-02 11:56,vendor_a,ORD-000516,,,18500.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
2e5ef024074e160679d544d946e93324368f90d2,payments_historical,1674857742,vendor_c,ORD-000517,TRX126584,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
f3f4c9d36a74d19c4e3ffeebc5d99e22ae810021,shipments_historical,,vendor_a,ORD-000518,,TRK-072cc8d6041a,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
988086432d06f656eea0bdad96fee20b759e4319,shipments_historical,,vendor_c,ORD-000519,,911422524,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0568329602c8abfdaee43b32171242a45434347a,payments_historical,1685348551,vendor_c,ORD-000520,TRX667143,,12000.0,USD,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
ffb52c7136277f5a5b968e47256079b60c2aad2c,payments_historical,2023/08/28 09:55:13,vendor_a,ORD-000521,TX-d230fade767a,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
bcc0ac9b60c0aa454e5137671340bbea59bab0ed,shipments_historical,,vendor_a,ORD-000522,,TRK-07af8e06c5ff,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4dbde5f43ec933049315de131dd95dd54a11c465,orders_historical,2023-11-04T07:51:20Z,vendor_b,ORD-000523,,,19000.0,NGN,Kaduna,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
89f3be4470ba6400435513466a460b4706320388,shipments_historical,,vendor_a,ORD-000524,,TRK-eae113cf9bd9,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ba2d3707653b484901ac6dad607708f9cf2076a9,payments_historical,2023/05/21 15:06:35,vendor_a,ORD-000525,TX-992a89d4ed9e,,25000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
9b56016b7a16ca556551e7c6108e53b3bee26d78,shipments_historical,,vendor_a,ORD-000526,,TRK-42d56748ba13,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
74a08991d3f72f1d642f1e76819fcc47678207d4,shipments_historical,,vendor_b,ORD-000527,,TRK7390415,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ddf86e9cc3ac1dc59aa952f0fb1a214912a5ec80,shipments_historical,,vendor_b,ORD-000528,,TRK9704338,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7b8700f9bd0a50e7cefdc739050f24d1b3ddd87e,shipments_historical,,vendor_a,ORD-000529,,TRK-917cdb0ff550,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9be81485c3c00df03d1ca2ad6e3d400e59a2ef73,shipments_historical,,vendor_b,ORD-000530,,TRK7327471,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fee0ad3b88c166efe3d273ca7631bcf4f6d5c9b5,orders_historical,2023-08-15T23:38:24Z,vendor_b,ORD-000531,,,58700.0,NGN,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
3648969e29a86313f4053e509fc036e6149ed285,shipments_historical,,vendor_a,ORD-000532,,TRK-cddddd037571,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6ebd15c9cfa3da0deed1528178886737ff21c365,payments_historical,1700908668,vendor_c,ORD-000533,TRX295559,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
d5dae3dc5b202c445eecfedc27ca0a78743e61d3,refunds_historical,2023-10-01T08:11:22,vendor_a,ORD-000534,,,4000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
88b5cc605a6cb55d22ef3f3c73d203e0be79d354,shipments_historical,,vendor_a,ORD-000535,,TRK-c08fa68a2d18,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d01222f5617471bad17a6cbd3ed5a16dee535d4c,shipments_historical,,vendor_a,ORD-000536,,TRK-225a23816d73,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
84d1d28911016098080654b8927ad256f23ad2c2,orders_historical,2023-07-20T12:38:30Z,vendor_b,ORD-000537,,,113700.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
ec93577bbe87ff83bf5a8631073959a3b68ed2b3,shipments_historical,,vendor_b,ORD-000538,,TRK3431866,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ccd975ce240c3929708835aa680c9122137ebe10,shipments_historical,,vendor_b,ORD-000539,,TRK1999252,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0ec450b1c79964ae9180360809030d3120af4b66,shipments_historical,,vendor_c,ORD-000540,,900031162,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
66ad630e66e0d4aae5115ae8e6002b7b5e5c9853,shipments_historical,,vendor_c,ORD-000541,,140693459,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9404827f1700fd3801a3e07f97ddacd53cbf82cd,payments_historical,2023/05/13 01:30:42,vendor_a,ORD-000542,TX-bcb2911b25fe,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
117e64a5846a7184b5778da2b38869242f830ff6,refunds_historical,1696841306,vendor_c,ORD-000543,,,1500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
b01b50a4d4d48f6c3773f591767c63311c19d17f,orders_historical,2023-02-05 02:34,vendor_a,ORD-000544,,,18500.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
141886d645e6d31b709436a2a4652a527922e300,payments_historical,2023/06/02 14:02:42,vendor_a,ORD-000545,TX-c696a69fc473,,18000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
0a059f4c8850435f41c64b2804c8494e0fa3719c,orders_historical,2023-12-15T18:09:54Z,vendor_b,ORD-000546,,,112100.0,NGN,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
3c8c3a057133b8b790db74924a3f3972cceb3ecb,payments_historical,1695961066,vendor_c,ORD-000547,TRX957546,,40000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
e7fecf0facf72368bb6e89be5db4f888eec9e635,orders_historical,2023-11-09T01:37:52Z,vendor_b,ORD-000548,,,31000.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
81f25c6411533c709f8fc6fd0fb462a11141e6d6,orders_historical,2023-07-14T23:33:11Z,vendor_b,ORD-000549,,,85.7,USD,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
b6abcacbc7e24cdcedd0ecb75cf5ed8ae7d2dc8c,payments_historical,1686162995,vendor_c,ORD-000550,TRX916473,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
1275f51c3f742247e8a919c275cdb8111364b182,shipments_historical,,vendor_c,ORD-000551,,382974328,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c35cc71b90ff77db7efcd50f7b06d19879da1f84,orders_historical,,vendor_c,ORD-000552,,,68500.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
020e0273cc65d42a1cb72a7cdc603559bf8754d6,shipments_historical,,vendor_b,ORD-000553,,TRK5700015,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
770f63920196a7d4c3ebc0a44d989842f5b77fba,shipments_historical,,vendor_c,ORD-000554,,789192682,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fcc63f15a5e6092a18b726cfd92a3e9c5f839bb7,shipments_historical,,vendor_b,ORD-000555,,TRK1385321,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a87f7c401239de7fc2500a3332ec3af60651e0a8,orders_historical,2023-08-05T02:23:30Z,vendor_b,ORD-000556,,,9600.0,NGN,Kaduna,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
0ed5bb4686c730bb0825dd963a946f47d195af47,orders_historical,,vendor_c,ORD-000557,,,43500.0,NGN,,PH,2026-02-19T15:51:13Z,critical,False,False,True,True
c2c678e4c9c89a06ce92bcc5b6ad276e110b8447,refunds_historical,2023-12-27T08:12:27,vendor_a,ORD-000558,,,13000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
59e79f7eb590cecfe6706daff71481e8066a530a,payments_historical,1695549057,vendor_c,ORD-000559,TRX807334,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
cb9a4af5571b9b653d72388a7b2c576478ebbc42,shipments_historical,,vendor_b,ORD-000560,,TRK8418204,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
19281c3ee5da0fcaa7e69f588544740112601c58,shipments_historical,,vendor_c,ORD-000561,,320677622,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6f70c2c9555bfbae384b8bdd5c875aed968519ac,orders_historical,2023-02-26 16:40,vendor_a,ORD-000562,,,104700.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
1b7d71868fdfdbbf1e5a916611488e5057d7c16f,payments_historical,2023/11/10 06:43:45,vendor_a,ORD-000563,TX-5bc235279e6a,,12000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
28e2f6074045285cc0b2a7de0ef956fca87864dc,shipments_historical,,vendor_c,ORD-000564,,961043954,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
eefa55843082832a4913e62a3e61660d119072fb,shipments_historical,,vendor_a,ORD-000565,,TRK-47768aa13388,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d6e85ff7f0ad80f5f9c83adada79dc963f53c0df,orders_historical,2023-08-10T03:16:01Z,vendor_b,ORD-000566,,,182.99,USD,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
f9afbd01b2b3793eb52d72f49b6ca7eca0850853,orders_historical,,vendor_c,ORD-000567,,,27800.0,NGN,,PH,2026-02-19T15:51:13Z,critical,False,False,True,True
155ad2f57b5716e5bba5fd36ff9eaf697a94ca73,orders_historical,2023-02-15T04:59:10Z,vendor_b,ORD-000568,,,9000.0,NGN,Kaduna,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
ee2ace247d34a1e7e8a817b4429c88c44a34801b,shipments_historical,,vendor_a,ORD-000569,,TRK-6230a9e74f37,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d8d1ff74ef4371a9da142bf88589f486e1d8d254,payments_historical,1673323958,vendor_c,ORD-000570,TRX190314,,12000.0,NGN,FAILED,FAILED,2026-02-19T15:51:13Z,warning,True,True,False,True
ed5564da060b6c54a1ed85acc47d590b31f6c37a,payments_historical,1695053042,vendor_c,ORD-000571,TRX623722,,18000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
22e5fe851c722e9e027bc16785c7c4932ad660d8,shipments_historical,,vendor_b,ORD-000572,,TRK5465335,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
55decc6ca5fcc9d3c3fb6d06f11fc4db6d352362,shipments_historical,,vendor_c,ORD-000573,,860189923,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b3b9010514d3fa6d5e3dff83a46308c94093f177,payments_historical,2023/05/07 15:15:41,vendor_a,ORD-000574,TX-765235f91054,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
682a905b2802bfb78dc40375b0bddfaad68f1978,shipments_historical,,vendor_b,ORD-000575,,TRK7225996,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a49062b282c0fd8da362e5f1054a9cd935d1f187,orders_historical,,vendor_c,ORD-000576,,,22.29,USD,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
0aab8ff7ea65881021b9f0f2fc48ad0f21ea11f8,shipments_historical,,vendor_c,ORD-000577,,452841707,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
49f7be88e44ebbf7af31c4af5110d66c85286ce4,orders_historical,2023-11-03T20:36:55Z,vendor_b,ORD-000578,,,44000.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
f3807bdd8246917b89b1b2795620ff3f5032c408,orders_historical,2023-03-12 13:19,vendor_a,ORD-000579,,,106000.0,NGN,,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
bfedb774db997595be762d70e1f50cb7b00f768d,shipments_historical,,vendor_a,ORD-000580,,TRK-67cfcc056ada,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9aed391497be90d9c1a328c54aaf8d2be66085a1,shipments_historical,,vendor_b,ORD-000581,,TRK3471253,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
79f51a919c5143d23268b3aff6cec02128e41599,payments_historical,1694546704,vendor_c,ORD-000582,TRX874306,,40000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
ff12db53f0e4f1a4d20e3f7de3872534d30d6846,payments_historical,1683968014,vendor_c,ORD-000583,TRX835171,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
f4af9d5949a518f80e09536bae7b2e59d97a0a73,refunds_historical,1687511073,vendor_c,ORD-000584,,,6500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
89ed37da84c5f8e2cb1bf3a8bf17e641dc384b0d,shipments_historical,,vendor_a,ORD-000585,,TRK-600b768b2231,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
67a62acc591966b49c5cf72cde0b7db8f5dde965,payments_historical,2023/10/14 03:19:49,vendor_a,ORD-000586,TX-df52b750c755,,18000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
3d1e5c9284c498dd881c4035e0da30a07a6be644,shipments_historical,,vendor_a,ORD-000587,,TRK-178af95e333c,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3cd56e9a90e268f1c92c0e97867c39d80ee3fd00,shipments_historical,,vendor_a,ORD-000588,,TRK-ee993b748fcd,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a553700d07cf04865aeced77fe1cc610bb4813fe,shipments_historical,,vendor_a,ORD-000589,,TRK-756a1cca1297,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
dc3a400fcfd9ac390a0e6e98355e434e5361b07f,orders_historical,2023-12-13T14:57:11Z,vendor_b,ORD-000590,,,117000.0,NGN,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
